0,0.37069377303123474,0.9060765504837036,0.4426860809326172,0.8615673184394836,0.4906606078147888,0.7440349459648132,0.5212844014167786,0.6476095914840698,0.5517698526382446,0.5991959571838379,0.44872814416885376,0.5803145170211792,0.453298419713974,0.44699859619140625,0.45352423191070557,0.3596798777580261,0.45265936851501465,0.2947712242603302,0.4099885821342468,0.5733329653739929,0.4146776497364044,0.4266407787799835,0.425351619720459,0.45569777488708496,0.43110620975494385,0.5274926424026489,0.371975302696228,0.5825059413909912,0.3756798803806305,0.45728591084480286,0.39150166511535645,0.48132291436195374,0.40092337131500244,0.5495467185974121,0.32983654737472534,0.6034268140792847,0.33319562673568726,0.4989778697490692,0.3493562936782837,0.492977112531662,0.3617713451385498,0.5288388729095459
0,0.3297545909881592,0.8579857349395752,0.40498921275138855,0.8036450147628784,0.4536270499229431,0.6736544370651245,0.48694679141044617,0.5654245615005493,0.5193512439727783,0.5064679980278015,0.3970637321472168,0.4938841760158539,0.39569416642189026,0.3499210476875305,0.3898271322250366,0.2524028420448303,0.3841855525970459,0.17474430799484253,0.35322320461273193,0.49229326844215393,0.3504094183444977,0.32781416177749634,0.3588470220565796,0.3634018301963806,0.36556434631347656,0.4416230618953705,0.31081730127334595,0.5112177729606628,0.3082314729690552,0.3719726800918579,0.32297492027282715,0.4031672775745392,0.33303555846214294,0.4776139259338379,0.26583248376846313,0.5444937944412231,0.2643062472343445,0.4262463450431824,0.279339462518692,0.42218872904777527,0.2907930016517639,0.46103939414024353
0,0.25639477372169495,0.9927725195884705,0.33714559674263,0.9435979127883911,0.3868824243545532,0.7860027551651001,0.4152057468891144,0.6447279453277588,0.4593215882778168,0.574787437915802,0.3607695698738098,0.6031233668327332,0.37299901247024536,0.4478628635406494,0.37113261222839355,0.3440312445163727,0.369072288274765,0.26350346207618713,0.31300461292266846,0.5945373177528381,0.3220648169517517,0.42751264572143555,0.322666198015213,0.4600902795791626,0.32308459281921387,0.5359151363372803,0.26478251814842224,0.6065749526023865,0.2711132764816284,0.46192699670791626,0.2777453064918518,0.49031150341033936,0.2806105613708496,0.5698589086532593,0.21363306045532227,0.6342412829399109,0.2226148098707199,0.5086561441421509,0.23251256346702576,0.5076428651809692,0.23662269115447998,0.5558555126190186
0,0.27810028195381165,0.838516116142273,0.3541789948940277,0.7836229801177979,0.4032192826271057,0.6608718633651733,0.43386581540107727,0.5575917363166809,0.4578632414340973,0.49433544278144836,0.3597638010978699,0.5205298662185669,0.3737844228744507,0.3848210275173187,0.3769606947898865,0.3008938133716583,0.3786645829677582,0.22917640209197998,0.31843018531799316,0.5126373171806335,0.32354506850242615,0.36699408292770386,0.3310008943080902,0.4268658757209778,0.3335946202278137,0.5060983300209045,0.2757504880428314,0.5237663388252258,0.27754172682762146,0.3952404260635376,0.2915468215942383,0.45788469910621643,0.2970602810382843,0.535554051399231,0.2298704981803894,0.5464109778404236,0.23051156103610992,0.44074752926826477,0.24788898229599,0.46378257870674133,0.25743117928504944,0.5131658911705017
0,0.3404262661933899,0.8530888557434082,0.4013044834136963,0.7899990081787109,0.43575650453567505,0.661857008934021,0.45753398537635803,0.5594483017921448,0.4792415499687195,0.4948950409889221,0.38691654801368713,0.5338386297225952,0.3898487389087677,0.40395587682724,0.38902074098587036,0.3242901861667633,0.3861042857170105,0.2561582326889038,0.34808024764060974,0.5369657278060913,0.34252822399139404,0.39945733547210693,0.3595429062843323,0.4597601592540741,0.3695423901081085,0.5354982018470764,0.3103768229484558,0.5593509078025818,0.30518725514411926,0.44094210863113403,0.32545775175094604,0.5037011504173279,0.335099995136261,0.5759454369544983,0.2710123658180237,0.5927899479866028,0.2639690935611725,0.4926259517669678,0.2830859422683716,0.5094445943832397,0.2947983741760254,0.5494018197059631
0,0.2654392719268799,0.852400541305542,0.33105942606925964,0.7838082313537598,0.37306201457977295,0.6577261686325073,0.40071290731430054,0.5509453415870667,0.42648258805274963,0.4798184633255005,0.3212500214576721,0.5148839950561523,0.32295534014701843,0.38139811158180237,0.31783410906791687,0.29754701256752014,0.31317442655563354,0.22706153988838196,0.2775671184062958,0.518530011177063,0.27228495478630066,0.37458306550979614,0.2835487425327301,0.434938907623291,0.29168227314949036,0.516457200050354,0.23549479246139526,0.5441716313362122,0.22772696614265442,0.418412446975708,0.2454703003168106,0.4763714075088501,0.25730273127555847,0.5516341924667358,0.19244098663330078,0.5816242098808289,0.18150672316551208,0.47846493124961853,0.19923143088817596,0.492374986410141,0.2128293216228485,0.531871497631073
0,0.2813877761363983,0.8499889373779297,0.3443635106086731,0.7790498733520508,0.3819906711578369,0.6528289914131165,0.40876543521881104,0.5450132489204407,0.43241631984710693,0.4696272909641266,0.3303615152835846,0.5150103569030762,0.33303114771842957,0.38048142194747925,0.3301506042480469,0.29764917492866516,0.3263474404811859,0.22674837708473206,0.2892543077468872,0.5174508094787598,0.2852557897567749,0.377102255821228,0.30043113231658936,0.43783700466156006,0.3103313148021698,0.5167027711868286,0.24875110387802124,0.5409966707229614,0.24313262104988098,0.41728514432907104,0.263475239276886,0.4753372073173523,0.2755541205406189,0.5496532320976257,0.20639747381210327,0.5764233469963074,0.19959962368011475,0.4696747064590454,0.21957646310329437,0.48125460743904114,0.2339266836643219,0.5207780599594116
0,0.3775888979434967,0.8864984512329102,0.44267961382865906,0.8283933401107788,0.4821087419986725,0.7072640657424927,0.5072190165519714,0.6060829162597656,0.5314983129501343,0.5402296185493469,0.43538913130760193,0.5582922697067261,0.44254612922668457,0.4229784607887268,0.44601091742515564,0.3399355113506317,0.44580233097076416,0.26902902126312256,0.39766812324523926,0.5565055012702942,0.39980563521385193,0.4103337526321411,0.41755539178848267,0.47194522619247437,0.4254290759563446,0.5512275695800781,0.36023759841918945,0.5738950967788696,0.36148160696029663,0.4442179203033447,0.38299503922462463,0.5060977935791016,0.3910885453224182,0.5818221569061279,0.3196733593940735,0.6024388074874878,0.3188568949699402,0.49028414487838745,0.3377068042755127,0.5049762725830078,0.3467503488063812,0.5475020408630371
0,0.3457674980163574,0.8669582605361938,0.41057687997817993,0.8025026321411133,0.4484713673591614,0.6743268966674805,0.47279489040374756,0.5688768625259399,0.49632754921913147,0.5015503764152527,0.398928701877594,0.532807469367981,0.4022560715675354,0.397399365901947,0.3990219533443451,0.3148980438709259,0.3947799503803253,0.2441224455833435,0.3596664369106293,0.5335955619812012,0.3571641445159912,0.388533353805542,0.3699079155921936,0.4485211670398712,0.37798041105270386,0.5266140699386597,0.32048970460891724,0.5531349182128906,0.31921741366386414,0.4280335307121277,0.337643563747406,0.4892096221446991,0.3471754491329193,0.5641640424728394,0.2793272137641907,0.5844561457633972,0.27764230966567993,0.47553297877311707,0.2944032549858093,0.48605725169181824,0.3041779100894928,0.5244398713111877
0,0.3932349979877472,0.7536777257919312,0.4440620541572571,0.7202465534210205,0.4805702269077301,0.6407923102378845,0.5069290995597839,0.5711480975151062,0.5292876958847046,0.5270392894744873,0.45174381136894226,0.5224503874778748,0.46264946460723877,0.42496371269226074,0.46536558866500854,0.3617461323738098,0.4663276672363281,0.3081820607185364,0.42125198245048523,0.5165916681289673,0.4232286214828491,0.4060424566268921,0.43044930696487427,0.44651564955711365,0.4337848722934723,0.5042088031768799,0.3911357820034027,0.5272664427757263,0.3917407691478729,0.4317956268787384,0.40325114130973816,0.47183993458747864,0.40837347507476807,0.525667130947113,0.3600675165653229,0.5463556051254272,0.35820406675338745,0.4674578607082367,0.37048888206481934,0.4766612946987152,0.3781370222568512,0.506015956401825
1,0.3069855272769928,0.28092724084854126,0.36170271039009094,0.313754141330719,0.4208327531814575,0.36457550525665283,0.4726698398590088,0.3619173467159271,0.5121480226516724,0.32649481296539307,0.3859078884124756,0.3917117416858673,0.3966122269630432,0.5457815527915955,0.3976651132106781,0.6252190470695496,0.3937312960624695,0.68888258934021,0.3415047824382782,0.3927704989910126,0.3545967936515808,0.5746393799781799,0.3607117831707001,0.5354392528533936,0.36248648166656494,0.477222740650177,0.30206629633903503,0.3973310589790344,0.3176678717136383,0.5598974227905273,0.3229607343673706,0.513526976108551,0.3236037492752075,0.4566816985607147,0.26751014590263367,0.40494972467422485,0.28277894854545593,0.5289658308029175,0.29050764441490173,0.49214255809783936,0.29328519105911255,0.4424881041049957
1,0.4025689363479614,0.21306681632995605,0.46882951259613037,0.25995323061943054,0.5387957096099854,0.33598822355270386,0.6027703881263733,0.3505682945251465,0.6544678807258606,0.32811281085014343,0.5051500797271729,0.39924076199531555,0.5137435793876648,0.588184118270874,0.5152731537818909,0.6940474510192871,0.5101198554039001,0.7787432074546814,0.45211508870124817,0.4064237177371979,0.4617795944213867,0.6174982786178589,0.46946340799331665,0.5589087605476379,0.4701160490512848,0.48555001616477966,0.4011469781398773,0.4067685604095459,0.41281917691230774,0.5976503491401672,0.4212234616279602,0.5371509194374084,0.42090874910354614,0.46853867173194885,0.3541905879974365,0.4032517969608307,0.3685266077518463,0.5542963743209839,0.3788488507270813,0.5116031765937805,0.38100671768188477,0.4544452428817749
1,0.29357609152793884,0.24020074307918549,0.3629385530948639,0.2849867343902588,0.4281795918941498,0.3579307496547699,0.49237167835235596,0.3735213279724121,0.5440256595611572,0.3475607931613922,0.37642332911491394,0.41938844323158264,0.3758862316608429,0.626230776309967,0.37683507800102234,0.7325177192687988,0.3690575957298279,0.8183461427688599,0.315578430891037,0.4324311316013336,0.335896760225296,0.6488774418830872,0.3560203015804291,0.5949649214744568,0.355202853679657,0.5211212635040283,0.26527249813079834,0.4373011589050293,0.2893929183483124,0.631888747215271,0.3075488805770874,0.5767894983291626,0.3050585389137268,0.5076159238815308,0.22309531271457672,0.44100821018218994,0.24091443419456482,0.595012366771698,0.25721031427383423,0.5571274757385254,0.2571852505207062,0.5006465911865234
1,0.29968297481536865,0.2304227501153946,0.36807969212532043,0.27841541171073914,0.42701900005340576,0.3473207950592041,0.4871962070465088,0.3623732626438141,0.5374054312705994,0.3366484045982361,0.37063005566596985,0.4129191040992737,0.3724806606769562,0.6104586720466614,0.37376371026039124,0.7147812843322754,0.36693814396858215,0.7964187860488892,0.3117380142211914,0.4208904802799225,0.3367794156074524,0.6373094320297241,0.3596102297306061,0.5941154956817627,0.3598317801952362,0.526624858379364,0.26491206884384155,0.42043477296829224,0.2912940979003906,0.6190789341926575,0.3136219084262848,0.5701367259025574,0.3134811520576477,0.5063964128494263,0.22805780172348022,0.4180698096752167,0.2440611720085144,0.5752005577087402,0.2648424506187439,0.5462881326675415,0.26845794916152954,0.4953156113624573
1,0.4674050211906433,0.5447493195533752,0.5386080741882324,0.5408043265342712,0.6087658405303955,0.5279651880264282,0.6595407724380493,0.49457255005836487,0.7060819268226624,0.4393683671951294,0.5751813650131226,0.48410898447036743,0.5894775986671448,0.6664208173751831,0.5978829860687256,0.7556376457214355,0.6046745777130127,0.8257536888122559,0.5204965472221375,0.4756174683570862,0.5325737595558167,0.7000012397766113,0.5233925580978394,0.6476356983184814,0.5206173658370972,0.5677527189254761,0.46937328577041626,0.483534038066864,0.4864271879196167,0.6873770952224731,0.485771119594574,0.6330357789993286,0.4899246096611023,0.5615655779838562,0.42602598667144775,0.4965832531452179,0.4397106468677521,0.6544256210327148,0.44298920035362244,0.6188710927963257,0.4389451742172241,0.5577911734580994
1,0.475845068693161,0.5105303525924683,0.535493016242981,0.5070487260818481,0.6072685718536377,0.4911739230155945,0.6596708297729492,0.4598427414894104,0.7051964998245239,0.4111061692237854,0.5791609287261963,0.4480859041213989,0.5891988277435303,0.636642575263977,0.5915817022323608,0.7227970957756042,0.5905513167381287,0.7919409871101379,0.524712860584259,0.4366151690483093,0.5296859741210938,0.664313554763794,0.517402172088623,0.6116871237754822,0.5119622349739075,0.5312129259109497,0.47316235303878784,0.4450131952762604,0.4825047254562378,0.6478261947631836,0.48027288913726807,0.5937055945396423,0.48374703526496887,0.5220296382904053,0.42886102199554443,0.45891091227531433,0.4382108151912689,0.614391565322876,0.4399120509624481,0.577727735042572,0.43672946095466614,0.5179569721221924
1,0.4748919606208801,0.5019055604934692,0.5315221548080444,0.49902066588401794,0.6008250713348389,0.4730522334575653,0.6502110958099365,0.4407655894756317,0.6946933269500732,0.39276883006095886,0.5718276500701904,0.4260460436344147,0.5749693512916565,0.6037672758102417,0.5752990245819092,0.6927906274795532,0.5747969150543213,0.7654080390930176,0.5153890252113342,0.4134266972541809,0.5160989761352539,0.6382502913475037,0.5086811780929565,0.6021055579185486,0.5049582123756409,0.5298672318458557,0.46468427777290344,0.4249994158744812,0.46865659952163696,0.6209625601768494,0.4687594771385193,0.5769031643867493,0.47211015224456787,0.5112512111663818,0.42116090655326843,0.4403831362724304,0.42770901322364807,0.5923051834106445,0.43078377842903137,0.5616516470909119,0.4282708764076233,0.5083582401275635
1,0.232553631067276,0.4713050127029419,0.28658178448677063,0.47582143545150757,0.33867496252059937,0.4358809292316437,0.38521575927734375,0.3970556855201721,0.41975468397140503,0.3469330370426178,0.289017915725708,0.37300458550453186,0.2841465175151825,0.5346941351890564,0.2704388499259949,0.6208157539367676,0.25835657119750977,0.6848630309104919,0.23451262712478638,0.3684019148349762,0.23869597911834717,0.5533974170684814,0.24618512392044067,0.5101708173751831,0.2498677521944046,0.47223079204559326,0.1926138997077942,0.38557085394859314,0.20003631711006165,0.5545235276222229,0.20713549852371216,0.5152410268783569,0.21180695295333862,0.4723541736602783,0.15610374510288239,0.4163285195827484,0.1652975231409073,0.5275570154190063,0.1739358901977539,0.4994346499443054,0.1753758192062378,0.46327659487724304
1,0.22348663210868835,0.4861935079097748,0.27450674772262573,0.495500773191452,0.3225984275341034,0.45981553196907043,0.365677148103714,0.4239945709705353,0.39767855405807495,0.37208983302116394,0.27054840326309204,0.39246052503585815,0.2561349868774414,0.5351162552833557,0.23920463025569916,0.6189120411872864,0.22327545285224915,0.6817886233329773,0.22048576176166534,0.38202571868896484,0.21452856063842773,0.5525131821632385,0.22850401699543,0.533970057964325,0.23812104761600494,0.5147338509559631,0.18231463432312012,0.39438191056251526,0.1819418966770172,0.5531920194625854,0.19330263137817383,0.5301855802536011,0.20107239484786987,0.49932026863098145,0.14993637800216675,0.42126592993736267,0.15359149873256683,0.5282522439956665,0.16552041471004486,0.5129868984222412,0.1702197641134262,0.486898273229599
1,0.43665769696235657,0.5081993937492371,0.49016010761260986,0.5149197578430176,0.5450729131698608,0.5116026997566223,0.5720313191413879,0.4946499466896057,0.5946611762046814,0.47222059965133667,0.5399483442306519,0.4470612108707428,0.5522885322570801,0.618513822555542,0.553121030330658,0.7093232274055481,0.5553157925605774,0.7787966728210449,0.48266443610191345,0.43525245785713196,0.49151042103767395,0.658647358417511,0.4798903465270996,0.6263495683670044,0.47614461183547974,0.5528995394706726,0.4305623769760132,0.4519226551055908,0.44394218921661377,0.6502611637115479,0.4410875141620636,0.6055948734283447,0.4407948851585388,0.54132080078125,0.3847883641719818,0.4728907346725464,0.39808759093284607,0.6148843765258789,0.40151843428611755,0.5791602730751038,0.399730920791626,0.5251418352127075
1,0.2876094877719879,0.42831528186798096,0.36184796690940857,0.4301917850971222,0.4463343620300293,0.3885799050331116,0.50649094581604,0.3536820411682129,0.5591469407081604,0.2958984673023224,0.39097076654434204,0.34407761693000793,0.3944387435913086,0.5609339475631714,0.3950185477733612,0.6733304262161255,0.39131253957748413,0.7596110105514526,0.320699006319046,0.33809494972229004,0.32666200399398804,0.6048409938812256,0.32349979877471924,0.5535848140716553,0.3157746195793152,0.4712464213371277,0.26153653860092163,0.36208587884902954,0.27316921949386597,0.5958895683288574,0.27411237359046936,0.5357716679573059,0.27728891372680664,0.45727646350860596,0.21216918528079987,0.39038798213005066,0.2257789522409439,0.566785454750061,0.23312298953533173,0.5213110446929932,0.2336997091770172,0.4554852247238159
1,0.25446879863739014,0.49028781056404114,0.3060309588909149,0.4908256232738495,0.35469672083854675,0.4572834074497223,0.4003036916255951,0.42507582902908325,0.43595361709594727,0.3778160810470581,0.30567410588264465,0.4002698063850403,0.3064938187599182,0.5447776913642883,0.30170729756355286,0.6244269609451294,0.2964984178543091,0.6848437190055847,0.2543157637119293,0.39708706736564636,0.26141995191574097,0.5608873963356018,0.2692299485206604,0.5270872712135315,0.27364805340766907,0.4951973557472229,0.21541982889175415,0.41394704580307007,0.2238278090953827,0.55940181016922,0.2296358346939087,0.526724636554718,0.23361262679100037,0.49025312066078186,0.183371901512146,0.4427810609340668,0.1926349252462387,0.534529983997345,0.20130062103271484,0.5092914700508118,0.2031962126493454,0.4794427752494812
1,0.28885596990585327,0.6093798875808716,0.3586033582687378,0.6084270477294922,0.42081016302108765,0.5414026379585266,0.4790094792842865,0.48406654596328735,0.5263500809669495,0.41314512491226196,0.341244637966156,0.4534473419189453,0.34181612730026245,0.6513088941574097,0.33190542459487915,0.7732132077217102,0.32076534628868103,0.8649454116821289,0.2725255787372589,0.454037606716156,0.2791976034641266,0.6920795440673828,0.2959185838699341,0.6668431758880615,0.308032363653183,0.634269118309021,0.22107566893100739,0.48485520482063293,0.23228482902050018,0.6979343295097351,0.24651166796684265,0.671744167804718,0.2548352777957916,0.6303508281707764,0.17868144810199738,0.533139705657959,0.1875903308391571,0.6680978536605835,0.2034567892551422,0.6490384936332703,0.21026593446731567,0.6149981021881104
1,0.31569594144821167,0.23448395729064941,0.37680357694625854,0.2715754806995392,0.4330081045627594,0.3376270532608032,0.488590270280838,0.3556738793849945,0.5337019562721252,0.3339947760105133,0.3881160020828247,0.4104298949241638,0.3990660607814789,0.5902191400527954,0.40412503480911255,0.6834931373596191,0.400942325592041,0.7581171989440918,0.3350446820259094,0.42558029294013977,0.3616154193878174,0.6199672222137451,0.37866947054862976,0.5751983523368835,0.3755464553833008,0.5138733386993408,0.29159015417099,0.4317961037158966,0.3199438750743866,0.6036279201507568,0.3382222056388855,0.5563797950744629,0.33555418252944946,0.5000625848770142,0.2562544047832489,0.4365253150463104,0.2796136140823364,0.5797290802001953,0.2959974408149719,0.5511468052864075,0.2958786189556122,0.5059500932693481
1,0.3502678871154785,0.20712392032146454,0.40574705600738525,0.23435676097869873,0.4673600196838379,0.28558555245399475,0.5213660597801208,0.29083898663520813,0.5648940801620483,0.27019941806793213,0.44178158044815063,0.3364933729171753,0.45390960574150085,0.4984707832336426,0.4575332999229431,0.5876551866531372,0.4546283185482025,0.6601197719573975,0.39824265241622925,0.34885677695274353,0.416939377784729,0.5336148738861084,0.42222994565963745,0.4876388907432556,0.4191381335258484,0.4283329248428345,0.35564664006233215,0.36019736528396606,0.37494826316833496,0.5258592367172241,0.3801397979259491,0.4732731580734253,0.3765040934085846,0.4168235957622528,0.3148908317089081,0.37040916085243225,0.3343859612941742,0.502694845199585,0.34065982699394226,0.463860422372818,0.3386083245277405,0.4141218662261963
1,0.46253639459609985,0.16074217855930328,0.5172634720802307,0.18928082287311554,0.5804388523101807,0.24972015619277954,0.6326601505279541,0.2692953050136566,0.6762510538101196,0.2532244324684143,0.563693106174469,0.29884985089302063,0.5741837024688721,0.4567905366420746,0.5741952657699585,0.5464069247245789,0.5701075792312622,0.6157418489456177,0.5226837396621704,0.3031085133552551,0.5286825895309448,0.4844505488872528,0.5227104425430298,0.4361531734466553,0.5192769765853882,0.37015819549560547,0.4792340397834778,0.3069230616092682,0.48836544156074524,0.46865853667259216,0.4839950501918793,0.4174150228500366,0.480718195438385,0.3571908175945282,0.4368528723716736,0.3118486702442169,0.451809823513031,0.4420457184314728,0.4523810148239136,0.400847852230072,0.45102858543395996,0.3453815281391144
1,0.4472872316837311,0.19809719920158386,0.5045881271362305,0.22257152199745178,0.568175733089447,0.2794104814529419,0.6198688745498657,0.29696136713027954,0.6633596420288086,0.28596681356430054,0.5508981943130493,0.3339563012123108,0.5625017285346985,0.49217352271080017,0.5630208849906921,0.5802079439163208,0.5592417120933533,0.6492282152175903,0.5104441046714783,0.34136733412742615,0.519245445728302,0.5199273824691772,0.5121771097183228,0.477353036403656,0.5070500373840332,0.4154721200466156,0.4670186936855316,0.3479101359844208,0.4798744320869446,0.5082963109016418,0.4751136004924774,0.46302497386932373,0.47096559405326843,0.405820369720459,0.42440056800842285,0.35423216223716736,0.4416942298412323,0.48464691638946533,0.4435025751590729,0.44749730825424194,0.44226810336112976,0.3943087160587311
